131.5,6190440,4621111,6041779,6532472,5977772,5872715,327289,
132.5,6166968,4858459,6052159,6131888,5818700,5805635,244447,
133.5,6155371,5111979,6032284,5759439,5659150,5743644,181552,
134.5,6155991,5375033,5975710,5416473,5500855,5684813,159443,
135.5,6168890,5639851,5878346,5103411,5345472,5627194,188466,
136.5,6193837,5897680,5738805,4819951,5194532,5568961,247849,
137.5,6230303,6139084,5558498,4565251,5049406,5508508,317933,
138.5,6277454,6354375,5341445,4338093,4911269,5444527,389922,
139.5,6334151,6534144,5093832,4137013,4781085,5376045,459782,
140.5,6398944,6669863,4823368,3960410,4659592,5302435,525165,
141.5,6470083,6754470,4538552,3806622,4547300,5223405,584456,
142.5,6545532,6782891,4247949,3673990,4444489,5138970,636525,
143.5,6622992,6752429,3959563,3560896,4351222,5049420,680711,
144.5,6699938,6662957,3680378,3465786,4267352,4955282,716840,
145.5,6773673,6516914,3416081,3387189,4192536,4857279,745220,
146.5,6841389,6319084,3170964,3323712,4126252,4756280,766565,
147.5,6900248,6076197,2947976,3274045,4067808,4653255,781879,
148.5,6947470,5796409,2748882,3236947,4016366,4549215,792284,
149.5,6980432,5488709,2574476,3211238,3970955,4445162,798858,
150.5,6996764,5162329,2424819,3195785,3930488,4342037,802479,
151.5,6994448,4826211,2299471,3189487,3893790,4240681,803732,
152.5,6971903,4488570,2197698,3191261,3859615,4141809,802883,
153.5,6928057,4156580,2118633,3200031,3826676,4045996,799906,
154.5,6862397,3836186,2061417,3214716,3793676,3953679,794568,
155.5,6774991,3532035,2025286,3234222,3759340,3865175,786527,
156.5,6666489,3247509,2009640,3257437,3722448,3780704,775433,
157.5,6538091,2984827,2014073,3283227,3681877,3700419,761006,
158.5,6391494,2745204,2038389,3310444,3636633,3624433,743100,
159.5,6228812,2529026,2082593,3337928,3585881,3552848,721731,
160.5,6052488,2336034,2146859,3364519,3528981,3485776,697108,
161.5,5865191,2165500,2231485,3389074,3465501,3423350,669637,
162.5,5669713,2016381,2336827,3410486,3395235,3365728,639945,
163.5,5468866,1887450,2463211,3427703,3318208,3313088,608904,
164.5,5265396,1777406,2610823,3439751,3234662,3265608,577664,
165.5,5061899,1684951,2779582,3445764,3145050,3223449,547698,
166.5,4860765,1608855,2968991,3444996,3050003,3186722,520811,
167.5,4664127,1547999,3177974,3436851,2950302,3155451,499088,
168.5,4473836,1501396,3404710,3420895,2846842,3129536,484691,
169.5,4291447,1468212,3646479,3396866,2740591,3108719,479471,
170.5,4118220,1447766,3899526,3364682,2632554,3092550,484468,
171.5,3955134,1439534,4158977,3324441,2523730,3080363,499518,
172.5,3802902,1443133,4418826,3276410,2415089,3071272,523196,
173.5,3662002,1458314,4672006,3221016,2307533,3064174,553101,
174.5,3532702,1484942,4910574,3158824,2201884,3057785,586301,
175.5,3415089,1522971,5126001,3090515,2098863,3050688,619725,
176.5,3309101,1572418,5309585,3016862,1999081,3041410,650433,
177.5,3214553,1633331,5452939,2938699,1903041,3028513,675786,
178.5,3131158,1705750,5548547,2856897,1811133,3010697,693566,
179.5,3058548,1789659,5590316,2772335,1723642,2986900,702074,
180.5,2996292,1884945,5574081,2685877,1640757,2956390,700213,
181.5,2943906,1991336,5497995,2598350,1562580,2918833,687571,
182.5,2900864,2108353,5362760,2510530,1489137,2874329,664486,
183.5,2866603,2235253,5171659,2423123,1420390,2823406,632090,
184.5,2840524,2370980,4930377,2336759,1356251,2766978,592358,
185.5,2821993,2514127,4646628,2251988,1296586,2706264,548128,
186.5,2810339,2662909,4329626,2169275,1241233,2642676,503114,
187.5,2804854,2815160,3989454,2088999,1190006,2577695,461820,
188.5,2804784,2968347,3636400,2011463,1142704,2512739,429171,
189.5,2809330,3119625,3280335,1936892,1099115,2449059,409581,
190.5,2817644,3265902,2930181,1865443,1059026,2387639,405494,
191.5,2828827,3403949,2593516,1797211,1022224,2329145,416279,
192.5,2841929,3530515,2276332,1732240,988500,2273903,438600,
193.5,2855954,3642474,1982954,1670523,957650,2221911,467947,
194.5,2869867,3736963,1716089,1612020,929480,2172884,500071,
195.5,2882601,3811520,1476981,1556656,903804,2126312,531628,
196.5,2893075,3864207,1265645,1504332,880448,2081541,560266,
197.5,2900208,3893703,1081122,1454932,859247,2037842,584469,
198.5,2902939,3899363,921753,1408326,840046,1994485,603362,
199.5,2900257,3881237,785425,1364373,822701,1950798,616549,
200.5,2891219,3840048,669782,1322931,807077,1906211,623980,
201.5,2874981,3777139,572400,1283854,793049,1860285,625853,
202.5,2850826,3694380,490915,1246999,780498,1812724,622535,
203.5,2818182,3594062,423109,1212226,769314,1763379,614503,
204.5,2776652,3478768,366967,1179400,759394,1712236,602295,
205.5,2726024,3351250,320703,1148393,750640,1659402,586478,
206.5,2666287,3214307,282768,1119086,742958,1605081,567615,
207.5,2597631,3070679,251839,1091366,736260,1549555,546248,
208.5,2520449,2922951,226810,1065130,730459,1493160,522886,
209.5,2435324,2773491,206767,1040284,725472,1436267,497995,
210.5,2343010,2624395,190970,1016741,721218,1379267,471998,
211.5,2244414,2477465,178829,994424,717616,1322550,445273,
212.5,2140561,2334192,169891,973262,714587,1266498,418156,
213.5,2032564,2195769,163816,953192,712052,1211479,390944,
214.5,1921592,2063103,160373,934158,709930,1157831,363897,
215.5,1808829,1936839,159423,916109,708144,1105869,337240,
216.5,1695444,1817396,160917,899000,706613,1055874,311168,
217.5,1582557,1704991,164890,882789,705258,1008097,285839,
218.5,1471215,1599681,171460,867440,703999,962759,261380,
219.5,1362368,1501386,180831,852918,702757,920052,237883,
220.5,1256849,1409924,193291,839191,701455,880142,215400,
221.5,1155369,1325032,209222,826229,700015,843174,193950,
222.5,1058505,1246393,229096,814002,698365,809272,173511,
223.5,966703,1173652,253478,802482,696432,778549,154033,
224.5,880280,1106431,283023,791640,694151,751105,135449,
225.5,799434,1044345,318463,781447,691458,727029,117704,
226.5,724252,987008,360585,771874,688300,706404,100812,
227.5,654724,934043,410192,762890,684626,689295,84980,
228.5,590756,885087,468046,754464,680395,675750,70853,
229.5,532186,839793,534793,746563,675575,665782,59961,
230.5,478797,797837,610852,739153,670142,659356,55052,
231.5,430327,758913,696295,732198,664081,656363,58743,
232.5,386488,722742,790704,725663,657388,656597,70742,
233.5,346971,689065,893024,719508,650069,659727,88536,
234.5,311459,657644,1001434,713695,642139,665274,109801,
235.5,279634,628266,1113261,708183,633623,672593,132920,
236.5,251181,600736,1224963,702932,624554,680873,156644,
237.5,225797,574880,1332206,697900,614975,689152,179841,
238.5,203193,550543,1430063,693047,604933,696356,201391,
239.5,183096,527584,1513332,688330,594485,701366,220191,
240.5,165252,505882,1576956,683711,583691,703098,235206,
241.5,149426,485328,1616512,679148,572613,700605,245547,
242.5,135402,465827,1628689,674605,561319,693168,250571,
243.5,122984,447295,1611708,670044,549875,680381,249953,
244.5,111993,429661,1565589,665433,538351,662205,243748,
245.5,102271,412861,1492223,660739,526811,638981,232408,
246.5,93673,396842,1395226,655935,515321,611399,216757,
247.5,86071,381555,1279588,650995,503943,580430,197939,
248.5,79352,366961,1151173,645899,492733,547224,177322,
249.5,73415,353024,1016149,640628,481747,512993,156405,
