208.5,54246,470297,403945,369601,123321,284282,82166,
209.5,44408,457857,364653,377027,124450,273679,79910,
210.5,36599,446684,330411,384844,125867,264881,78478,
211.5,30408,436657,300572,392977,127471,257617,77712,
212.5,25500,427666,274562,401353,129164,251649,77480,
213.5,21611,419613,251878,409897,130844,246769,77668,
214.5,18531,412408,232081,418533,132414,242793,78181,
215.5,16094,405967,214786,427186,133780,239562,78941,
216.5,14172,400216,199663,435781,134855,236937,79885,
217.5,12663,395087,186425,444249,135560,234797,80961,
218.5,11491,390518,174823,452522,135832,233037,82126,
219.5,10596,386454,164646,460536,135620,231570,83345,
220.5,9935,382844,155709,468234,134890,230322,84590,
221.5,9474,379641,147853,475566,133629,229233,85837,
222.5,9193,376806,140943,482489,131842,228255,87066,
223.5,9078,374299,134861,488967,129552,227351,88261,
224.5,9121,372089,129506,494974,126798,226498,89408,
225.5,9325,370145,124790,500493,123635,225678,90497,
226.5,9698,368442,120639,505515,120129,224885,91517,
227.5,10257,366957,116987,510041,116352,224119,92461,
228.5,11025,365668,113778,514079,112384,223387,93322,
229.5,12037,364559,110964,517646,108303,222702,94092,
230.5,13341,363616,108503,520767,104186,222083,94767,
231.5,14998,362825,106359,523473,100107,221552,95341,
232.5,17086,362176,104501,525799,96131,221139,95807,
233.5,19706,361661,102903,527789,92320,220876,96159,
234.5,22986,361274,101542,529486,88724,220802,96389,
235.5,27089,361009,100400,530939,85387,220965,96489,
236.5,32215,360864,99460,532197,82346,221416,96447,
237.5,38616,360835,98710,533310,79631,222221,96252,
238.5,46601,360923,98139,534330,77268,223452,95889,
239.5,56546,361127,97741,535305,75277,225199,95344,
240.5,68905,361447,97508,536284,73676,227564,94605,
241.5,84214,361885,97437,537311,72483,230666,93667,
242.5,103101,362444,97527,538430,71716,234644,92539,
243.5,126280,363124,97778,539680,71393,239651,91256,
244.5,154548,363929,98191,541095,71536,245860,89899,
245.5,188760,364860,98771,542708,72173,253454,88616,
246.5,229801,365921,99521,544545,73335,262625,87653,
247.5,278531,367112,100450,546628,75061,273557,87382,
248.5,335715,368436,101566,548974,77401,286418,88304,
249.5,401934,369893,102878,551594,80410,301342,91006,
250.5,477475,371485,104399,554496,84159,318403,96055,
251.5,562212,373210,106142,557680,88729,337595,103842,
252.5,655482,375069,108123,561143,94218,358807,114471,
253.5,755976,377059,110358,564873,100737,381801,127715,
254.5,861660,379177,112869,568855,108418,406196,143064,
255.5,969742,381420,115674,573068,117410,431463,159789,
256.5,1076710,383783,118800,577485,127881,456932,177005,
257.5,1178456,386259,122271,582073,140023,481816,193725,
258.5,1270482,388840,126117,586795,154046,505256,208910,
259.5,1348192,391519,130369,591606,170181,526373,221531,
260.5,1407248,394285,135061,596458,188674,544345,230635,
261.5,1443945,397127,140231,601297,209787,558477,235418,
262.5,1455585,400031,145919,606065,233790,568278,235300,
263.5,1440773,402984,152170,610702,260949,573516,229982,
264.5,1399613,405970,159030,615140,291522,574255,219495,
265.5,1333758,408972,166551,619311,325741,570867,204220,
266.5,1246303,411971,174787,623147,363796,564001,184894,
267.5,1141529,414949,183795,626574,405819,554533,162604,
268.5,1024530,417884,193636,629522,451857,543486,138811,
269.5,900769,420755,204374,631919,501859,531935,115455,
270.5,775617,423540,216074,633696,555644,520914,95186,
271.5,653942,426213,228805,634788,612889,511327,81535,
272.5,539782,428752,242634,635132,673107,503881,77797,
273.5,436147,431132,257628,634670,735637,499043,84030,
274.5,344945,433326,273855,633353,799644,497025,96735,
275.5,267025,435310,291375,631137,864121,497794,112192,
276.5,202320,437059,310246,627987,927907,501104,128074,
277.5,150048,438546,330514,623875,989722,506541,143165,
278.5,108934,439748,352216,618786,1048198,513576,156862,
279.5,77426,440640,375373,612713,1101939,521618,168867,
280.5,53886,441198,399988,605659,1149574,530061,179035,
281.5,36730,441401,426043,597639,1189820,538327,187292,
282.5,24525,441228,453490,588676,1221545,545893,193604,
283.5,16047,440660,482254,578806,1243828,552319,197971,
284.5,10292,439678,512222,568073,1256004,557254,200423,
285.5,6473,438266,543243,556529,1257704,560443,201034,
286.5,3993,436412,575123,544235,1248870,561726,199928,
287.5,2418,434103,607624,531258,1229762,561033,197284,
288.5,1437,431330,640459,517672,1200941,558368,193340,
289.5,839,428086,673298,503556,1163237,553803,188386,
290.5,482,424367,705761,488990,1117703,547461,182756,
291.5,272,420172,737428,474058,1065565,539499,176806,
292.5,151,415501,767844,458844,1008155,530099,170897,
293.5,83,410358,796524,443432,946854,519450,165358,
