Sample_ID,Time,Treatment,Volume,particle_size,Dilution_factor,inj_N,inj_mean,inj_sd,inj_se
2,48,DMSO,112.0,197.5,25.0,2,26935883.333333336,4421739.049680817,3126641.6666666656
2,48,DMSO,112.0,198.5,25.0,2,26755e3,4151753.8955107727,2935733.333333332
2,48,DMSO,112.0,199.5,25.0,2,26569854.166666664,3902198.234760513,2759270.833333334
2,48,DMSO,112.0,200.5,25.0,2,26377600.0,3674657.165131191,2598375.0
2,48,DMSO,112.0,201.5,25.0,2,26176191.666666664,3471458.2464442155,2454691.6666666656
2,48,DMSO,112.0,202.5,25.0,2,25964462.5,3295453.476050375,2330237.5
2,48,DMSO,112.0,203.5,25.0,2,25742033.333333336,3149901.437699633,2227316.666666666
2,48,DMSO,112.0,204.5,25.0,2,25509270.833333336,3038196.2439416884,2148329.166666666
2,48,DMSO,112.0,205.5,25.0,2,25267229.166666664,2963631.833865567,2095604.166666666
2,48,DMSO,112.0,206.5,25.0,2,25017525.0,2929272.33685641,2071308.333333332
2,48,DMSO,112.0,207.5,25.0,2,24762220.833333336,2937669.2298830026,2077245.8333333337
2,48,DMSO,112.0,208.5,25.0,2,24503704.166666668,2990831.8747152104,2114837.5
2,48,DMSO,112.0,209.5,25.0,2,24244537.5,3089968.2454375643,2184937.5
2,48,DMSO,112.0,210.5,25.0,2,23987316.666666664,3235496.713562265,2287841.666666666
2,48,DMSO,112.0,211.5,25.0,2,23734520.833333336,3426881.0564469155,2423170.833333334
2,48,DMSO,112.0,212.5,25.0,2,23488412.5,3662689.3828596086,2589912.5
2,48,DMSO,112.0,213.5,25.0,2,23250850.0,3940517.529744315,2786366.666666668
2,48,DMSO,112.0,214.5,25.0,2,23023233.333333336,4257042.095229452,3010183.3333333335
2,48,DMSO,112.0,215.5,25.0,2,22806408.333333336,4608049.901410454,3258383.3333333335
2,48,DMSO,112.0,216.5,25.0,2,22600591.666666668,4988567.630592974,3527449.9999999995
2,48,DMSO,112.0,217.5,25.0,2,22405400.0,5392855.932736383,3813325.0
2,48,DMSO,112.0,218.5,25.0,2,22219791.666666664,5814621.557488119,4111558.3333333335
2,48,DMSO,112.0,219.5,25.0,2,22042150.0,6247076.279748792,4417350.0
2,48,DMSO,112.0,220.5,25.0,2,21870337.5,6683143.139150023,4725695.833333332
2,48,DMSO,112.0,221.5,25.0,2,21701783.333333332,7115580.183741167,5031474.999999999
2,48,DMSO,112.0,222.5,25.0,2,21533608.333333336,7537169.031797608,5329583.333333333
2,48,DMSO,112.0,223.5,25.0,2,21362766.666666664,7940903.433629086,5615066.666666666
2,48,DMSO,112.0,224.5,25.0,2,21186158.333333336,8320113.015266414,5883208.333333334
2,48,DMSO,112.0,225.5,25.0,2,21000783.333333332,8668693.088165341,6129691.666666666
2,48,DMSO,112.0,226.5,25.0,2,20803883.333333336,8981187.144997716,6350658.333333333
2,48,DMSO,112.0,227.5,25.0,2,20593045.833333332,9252934.173564214,6542812.499999998
2,48,DMSO,112.0,228.5,25.0,2,20366354.166666664,9480186.507924551,6703504.166666665
2,48,DMSO,112.0,229.5,25.0,2,20122383.333333332,9660127.506067,6830741.666666667
2,48,DMSO,112.0,230.5,25.0,2,19860337.5,9790936.36803,6923237.499999999
2,48,DMSO,112.0,231.5,25.0,2,19580045.833333332,9871782.243345663,6980404.166666666
2,48,DMSO,112.0,232.5,25.0,2,19281937.5,9902729.950135594,7002287.5
2,48,DMSO,112.0,233.5,25.0,2,18967058.333333332,9884751.760223925,6989574.999999999
2,48,DMSO,112.0,234.5,25.0,2,18636987.5,9819562.407555036,6943479.166666666
2,48,DMSO,112.0,235.5,25.0,2,18293800.0,9709554.270071939,6865691.666666666
2,48,DMSO,112.0,236.5,25.0,2,17939954.166666664,9557614.700464478,6758254.166666665
2,48,DMSO,112.0,237.5,25.0,2,17578250.0,9367055.315491214,6623508.333333333
2,48,DMSO,112.0,238.5,25.0,2,17211687.5,9141411.649058077,6463954.166666666
2,48,DMSO,112.0,239.5,25.0,2,16843395.833333332,8884378.334096769,6282204.166666667
2,48,DMSO,112.0,240.5,25.0,2,16476541.666666668,8599667.681208514,6080883.333333333
2,48,DMSO,112.0,241.5,25.0,2,16114250.0,8290897.720090388,5862550.0
2,48,DMSO,112.0,242.5,25.0,2,15759533.333333334,7961539.166526715,5629658.333333334
2,48,DMSO,112.0,243.5,25.0,2,15415187.5,7614850.60426746,5384512.5
2,48,DMSO,112.0,244.5,25.0,2,15083816.666666668,7253854.914802199,5129250.000000001
2,48,DMSO,112.0,245.5,25.0,2,14767675.0,6881303.922021045,4865816.666666666
2,48,DMSO,112.0,246.5,25.0,2,14468725.0,6499678.392214666,4595966.666666667
2,48,DMSO,112.0,247.5,25.0,2,14188554.166666666,6111282.314978424,4321329.166666666
2,48,DMSO,112.0,248.5,25.0,2,13928333.333333334,5718172.192534274,4043358.3333333335
2,48,DMSO,112.0,249.5,25.0,2,13688837.5,5322292.568530476,3763429.166666667
2,48,DMSO,112.0,250.5,25.0,2,13470400.0,4925493.705711134,3482849.9999999995
2,48,DMSO,112.0,251.5,25.0,2,13272908.333333334,4529619.974263845,3202924.9999999995
2,48,DMSO,112.0,252.5,25.0,2,13095787.5,4136556.9922717735,2924987.5
2,48,DMSO,112.0,253.5,25.0,2,12938e3,3748243.410826672,2650408.333333334
2,48,DMSO,112.0,254.5,25.0,2,12798100.0,3366818.2279416276,2380700.0
2,48,DMSO,112.0,255.5,25.0,2,12674150.0,2994550.0778729487,2117466.666666666
2,48,DMSO,112.0,256.5,25.0,2,12563854.166666666,2633919.7269113003,1862462.4999999998
2,48,DMSO,112.0,257.5,25.0,2,12464554.166666668,2287567.04037311,1617554.1666666667
2,48,DMSO,112.0,258.5,25.0,2,12373279.166666668,1958267.412374535,1384704.166666667
2,48,DMSO,112.0,259.5,25.0,2,12286850.0,1648914.0881619307,1165958.3333333337
2,48,DMSO,112.0,260.5,25.0,2,12201958.333333332,1362370.8501991017,963341.6666666669
2,48,DMSO,112.0,261.5,25.0,2,12115270.833333334,1101442.5553847554,778837.4999999999
2,48,DMSO,112.0,262.5,25.0,2,12023504.166666668,868721.9285832433,614279.166666667
2,48,DMSO,112.0,263.5,25.0,2,11923595.833333332,666454.0338248314,471254.1666666669
2,48,DMSO,112.0,264.5,25.0,2,11812816.666666668,496447.8859580557,351041.666666667
2,48,DMSO,112.0,265.5,25.0,2,11688808.333333332,359976.277189052,254541.66666666698
2,48,DMSO,112.0,266.5,25.0,2,11549766.666666666,257599.00038625926,182149.99999999997
2,48,DMSO,112.0,267.5,25.0,2,11394458.333333334,189186.4193064608,133775.0
2,48,DMSO,112.0,268.5,25.0,2,11222283.333333332,153854.65047317342,108791.66666666698
2,48,DMSO,112.0,269.5,25.0,2,11033312.5,149924.31528107772,106012.49999999999
2,48,DMSO,112.0,270.5,25.0,2,10828225.0,175020.71345669116,123758.33333333394
2,48,DMSO,112.0,271.5,25.0,2,10608320.833333332,226126.85606694757,159895.83333333302
2,48,DMSO,112.0,272.5,25.0,2,10375429.166666666,299689.5315363885,211912.49999999997
2,48,DMSO,112.0,273.5,25.0,2,10131800.0,391772.51211640664,277024.99999999994
2,48,DMSO,112.0,274.5,25.0,2,9880020.833333332,498197.9752414924,352279.166666667
2,48,DMSO,112.0,275.5,25.0,2,9622858.333333332,614699.709998485,434658.33333333296
2,48,DMSO,112.0,276.5,25.0,2,9363183.333333334,737123.4640479165,521224.99999999994
2,48,DMSO,112.0,277.5,25.0,2,9103812.5,861497.6543021213,609170.833333334
2,48,DMSO,112.0,278.5,25.0,2,8847433.333333334,984245.4989595949,695966.6666666665
2,48,DMSO,112.0,279.5,25.0,2,8596487.5,1102173.2323919814,779354.1666666665
2,48,DMSO,112.0,280.5,25.0,2,8353100.0,1212640.9892828497,857466.6666666665
2,48,DMSO,112.0,281.5,25.0,2,8119070.833333333,1313515.6641756203,928795.8333333329
2,48,DMSO,112.0,282.5,25.0,2,7895779.166666666,1403200.3742561138,992212.4999999994
2,48,DMSO,112.0,283.5,25.0,2,7684220.833333334,1480616.7816830215,1046954.1666666664
2,48,DMSO,112.0,284.5,25.0,2,7485004.166666666,1545128.4903532746,1092570.8333333335
2,48,DMSO,112.0,285.5,25.0,2,7298350.0,1596529.2607890263,1128916.6666666663
2,48,DMSO,112.0,286.5,25.0,2,7124145.833333334,1634907.4813379264,1156054.1666666665
2,48,DMSO,112.0,287.5,25.0,2,6962004.166666666,1660634.3830600972,1174245.8333333335
2,48,DMSO,112.0,288.5,25.0,2,6811237.5,1674210.8332588782,1183845.833333333
2,48,DMSO,112.0,289.5,25.0,2,6670991.666666666,1676279.1205938496,1185308.3333333335
2,48,DMSO,112.0,290.5,25.0,2,6540212.5,1667516.889063646,1179112.5
2,48,DMSO,112.0,291.5,25.0,2,6417758.333333334,1648595.8901103963,1165733.3333333335
2,48,DMSO,112.0,292.5,25.0,2,6302412.5,1620128.949611128,1145604.166666667
2,48,DMSO,112.0,293.5,25.0,2,6192904.166666667,1582699.4306603197,1119137.5
2,48,DMSO,112.0,294.5,25.0,2,6087987.5,1536772.8452222534,1086662.5
2,48,DMSO,112.0,295.5,25.0,2,5986454.166666666,1482773.4573656404,1048479.1666666664
2,48,DMSO,112.0,296.5,25.0,2,5887129.166666666,1421007.6800289955,1004804.1666666664
2,48,DMSO,112.0,297.5,25.0,2,5788975.0,1351764.2484813035,955841.6666666669
2,48,DMSO,112.0,298.5,25.0,2,5691045.833333334,1275272.9724264483,901754.1666666665
2,48,DMSO,112.0,299.5,25.0,2,5592508.333333334,1191734.198785768,842683.3333333335
2,48,DMSO,112.0,300.5,25.0,2,5492700.0,1101389.5223761664,778800.0
2,48,DMSO,112.0,301.5,25.0,2,5391104.166666666,1004451.0752320004,710254.1666666665
2,48,DMSO,112.0,302.5,25.0,2,5287345.833333334,901237.0554048045,637270.8333333335
2,48,DMSO,112.0,303.5,25.0,2,5181220.833333333,792083.3386156409,560087.5
2,48,DMSO,112.0,304.5,25.0,2,5072675.0,677431.8666027525,479016.6666666669
2,48,DMSO,112.0,305.5,25.0,2,4961791.666666666,557777.6141129687,394408.33333333343
2,48,DMSO,112.0,306.5,25.0,2,4848795.833333334,433709.8367972786,306679.1666666665
2,48,DMSO,112.0,307.5,25.0,2,4734008.333333333,305894.39354130044,216299.99999999997
2,48,DMSO,112.0,308.5,25.0,2,4617870.833333334,175073.7464652795,123795.83333333347
2,48,DMSO,112.0,309.5,25.0,2,4500879.166666667,42055.175811069916,29737.5
2,48,DMSO,112.0,310.5,25.0,2,4383608.333333334,92324.57539692377,65283.33333333348
2,48,DMSO,112.0,311.5,25.0,2,4266633.333333334,227205.19390825773,160658.3333333335
2,48,DMSO,112.0,312.5,25.0,2,4150566.666666667,361661.5483508794,255733.33333333323
2,48,DMSO,112.0,313.5,25.0,2,4036e3,494845.11058736563,349908.33333333326
2,48,DMSO,112.0,314.5,25.0,2,3923487.5,625866.1045847232,442554.16666666674
2,48,DMSO,112.0,315.5,25.0,2,3813545.8333333335,753911.3575445873,533095.8333333335
2,48,DMSO,112.0,316.5,25.0,2,3706633.333333333,878191.2668946324,620974.9999999998
2,48,DMSO,112.0,317.5,25.0,2,3603120.833333333,997992.8332971632,705687.4999999998
2,48,DMSO,112.0,318.5,25.0,2,3503325.0,1112667.8755360919,786775.0
2,48,DMSO,112.0,319.5,25.0,2,3407475.0,1221609.4602908993,863808.3333333333
2,48,DMSO,112.0,320.5,25.0,2,3315704.166666667,1324322.6128147556,936437.5000000002
2,48,DMSO,112.0,321.5,25.0,2,3228083.333333333,1420388.9615954577,1004366.6666666667
2,48,DMSO,112.0,322.5,25.0,2,3144604.1666666665,1509454.9532424132,1067345.8333333333
2,48,DMSO,112.0,323.5,25.0,2,3065195.8333333335,1591243.637599657,1125179.1666666665
2,48,DMSO,112.0,324.5,25.0,2,2989716.666666667,1665542.8826328337,1177716.6666666667
2,48,DMSO,112.0,325.5,25.0,2,2917995.833333333,1732228.944655235,1224870.8333333333
2,48,DMSO,112.0,326.5,25.0,2,2849816.6666666665,1791242.898101762,1266599.9999999998
2,48,DMSO,112.0,327.5,25.0,2,2784941.6666666665,1842543.495076846,1302874.9999999998
2,48,DMSO,112.0,328.5,25.0,2,2723133.333333333,1886219.1239281353,1333758.3333333333
2,48,DMSO,112.0,329.5,25.0,2,2664125.0,1922352.280446768,1359308.3333333333
2,48,DMSO,112.0,330.5,25.0,2,2607679.1666666665,1951113.8487715307,1379645.8333333333
2,48,DMSO,112.0,331.5,25.0,2,2553575.0,1972686.4981542302,1394899.9999999998
2,48,DMSO,112.0,332.5,25.0,2,2501616.6666666665,1987335.3936378115,1405258.3333333333
2,48,DMSO,112.0,333.5,25.0,2,2451641.666666667,1995337.4853782395,1410916.6666666667
2,48,DMSO,112.0,334.5,25.0,2,2403529.166666667,1997016.8639835576,1412104.1666666667
2,48,DMSO,112.0,335.5,25.0,2,2357200.0,1992732.9754008688,1409074.9999999998
2,48,DMSO,112.0,336.5,25.0,2,2312608.333333333,1982880.6209163363,1402108.3333333333
2,48,DMSO,112.0,337.5,25.0,2,2269783.3333333335,1967866.386929142,1391491.6666666665
2,48,DMSO,112.0,338.5,25.0,2,2228762.5,1948108.644951488,1377520.8333333333
2,48,DMSO,112.0,339.5,25.0,2,2189650.0,1924072.9069476551,1360525.0
2,48,DMSO,112.0,340.5,25.0,2,2152595.8333333335,1896195.2220993757,1340812.5
2,48,DMSO,112.0,341.5,25.0,2,2117779.1666666665,1864917.5321448904,1318695.833333333
2,48,DMSO,112.0,342.5,25.0,2,2085387.5,1830669.993709422,1294479.1666666665
2,48,DMSO,112.0,343.5,25.0,2,2055658.3333333335,1793859.1931921525,1268450.0
2,48,DMSO,112.0,344.5,25.0,2,2028833.3333333333,1754874.039322734,1240883.3333333333
2,48,DMSO,112.0,345.5,25.0,2,2005162.5,1714032.730152701,1212004.1666666665
2,48,DMSO,112.0,346.5,25.0,2,1984883.3333333333,1671624.000951038,1182016.6666666667
2,48,DMSO,112.0,347.5,25.0,2,1968241.6666666665,1627865.8763086102,1151074.9999999998
2,48,DMSO,112.0,348.5,25.0,2,1955445.8333333333,1582899.777581656,1119279.1666666665
2,48,DMSO,112.0,349.5,25.0,2,1946700.0,1536766.9526657437,1086658.3333333333
2,48,DMSO,112.0,350.5,25.0,2,1942141.6666666667,1489473.2941173834,1053216.6666666667
2,48,DMSO,112.0,351.5,25.0,2,1941904.1666666667,1440900.9508063772,1018870.8333333331
2,48,DMSO,112.0,352.5,25.0,2,1946045.8333333333,1390837.7906983697,983470.8333333333
2,48,DMSO,112.0,353.5,25.0,2,1954595.8333333333,1338983.2934113564,946804.1666666666
2,48,DMSO,112.0,354.5,25.0,2,1967520.8333333335,1284960.335328704,908604.1666666665
2,48,DMSO,112.0,355.5,25.0,2,1984745.8333333333,1228309.2970426418,868545.8333333333
2,48,DMSO,112.0,356.5,25.0,2,2006133.3333333333,1168505.7410237894,826258.3333333331
2,48,DMSO,112.0,357.5,25.0,2,2031516.6666666665,1104960.4116211585,781324.9999999999
2,48,DMSO,112.0,358.5,25.0,2,2060658.3333333335,1037066.3755142301,733316.6666666666
2,48,DMSO,112.0,359.5,25.0,2,2093316.6666666665,964187.2365999367,681783.3333333334
2,48,DMSO,112.0,360.5,25.0,2,2129195.8333333335,885692.4913317199,626279.1666666665
2,48,DMSO,112.0,361.5,25.0,2,2168004.1666666665,800969.3138325518,566370.8333333333
2,48,DMSO,112.0,362.5,25.0,2,2209404.1666666665,709457.9112339927,501662.4999999999
2,48,DMSO,112.0,363.5,25.0,2,2253062.5,610686.879015252,431820.8333333334
2,48,DMSO,112.0,364.5,25.0,2,2298679.1666666665,504231.9531076172,356545.8333333334
2,48,DMSO,112.0,365.5,25.0,2,2345908.3333333335,389827.9684681438,275650.00000000006
2,48,DMSO,112.0,366.5,25.0,2,2394458.3333333335,267286.36328851496,188999.99999999997
2,48,DMSO,112.0,367.5,25.0,2,2444033.333333333,136589.45989920132,96583.33333333326
2,48,DMSO,112.0,368.5,25.0,2,2494362.5,2150.7831261093015,1520.8333333334883
2,48,DMSO,112.0,369.5,25.0,2,2545204.166666667,148698.66352702095,105145.83333333326
2,48,DMSO,112.0,370.5,25.0,2,2596345.833333333,302600.454452273,213970.83333333326
2,48,DMSO,112.0,371.5,25.0,2,2647558.3333333335,463331.71837248525,327624.99999999994
2,48,DMSO,112.0,372.5,25.0,2,2698687.5,630203.0261760008,445620.8333333335
2,48,DMSO,112.0,373.5,25.0,2,2749550.0,802401.2050644548,567383.3333333335
2,48,DMSO,112.0,374.5,25.0,2,2799991.666666667,979001.1236657947,692258.3333333333
2,48,DMSO,112.0,375.5,25.0,2,2849866.6666666665,1158995.1548168305,819533.3333333333
2,48,DMSO,112.0,376.5,25.0,2,2899029.1666666665,1341304.9606762521,948445.8333333333
2,48,DMSO,112.0,377.5,25.0,2,2947329.1666666665,1524787.3852811411,1078187.4999999998
2,48,DMSO,112.0,378.5,25.0,2,2994616.6666666665,1708287.4875555602,1207941.6666666665
2,48,DMSO,112.0,379.5,25.0,2,3040725.0,1890614.971084512,1336866.666666667
2,48,DMSO,112.0,380.5,25.0,2,3085483.3333333335,2070597.2171225278,1464133.3333333335
2,48,DMSO,112.0,381.5,25.0,2,3128704.1666666665,2247085.1771501796,1588929.1666666663
2,48,DMSO,112.0,382.5,25.0,2,3170187.5,2418947.4803175707,1710454.1666666667
2,48,DMSO,112.0,383.5,25.0,2,3209708.3333333335,2585135.251565939,1827966.6666666667
2,48,DMSO,112.0,384.5,25.0,2,3247029.1666666665,2744605.5083930343,1940729.1666666663
2,48,DMSO,112.0,385.5,25.0,2,3281900.0,2896439.0119833164,2048091.6666666667
2,48,DMSO,112.0,386.5,25.0,2,3314054.166666667,3039728.3086342607,2149412.5
2,48,DMSO,112.0,387.5,25.0,2,3343195.833333333,3173689.6883300515,2244137.5
2,48,DMSO,112.0,388.5,25.0,2,3369020.8333333335,3297563.0112809152,2331729.1666666665
2,48,DMSO,112.0,389.5,25.0,2,3391250.0,3410682.418601233,2411716.6666666665
2,48,DMSO,112.0,390.5,25.0,2,3409533.3333333335,3512458.6546400166,2483683.333333333
2,48,DMSO,112.0,391.5,25.0,2,3423566.666666667,3602355.4967548666,2547250.0
2,48,DMSO,112.0,392.5,25.0,2,3433029.166666667,3679907.4329815013,2602087.5
2,48,DMSO,112.0,393.5,25.0,2,3437595.833333333,3744713.7694772477,2647912.4999999995
2,48,DMSO,112.0,394.5,25.0,2,3436966.6666666665,3796444.5230775536,2684491.6666666665
2,48,DMSO,112.0,395.5,25.0,2,3430841.6666666665,3834828.6361829634,2711633.333333333
2,48,DMSO,112.0,396.5,25.0,2,3418966.666666667,3859671.654428651,2729200.0
2,48,DMSO,112.0,397.5,25.0,2,3401091.6666666665,3870832.1564583783,2737091.666666666
2,48,DMSO,112.0,398.5,25.0,2,3377029.166666667,3868280.6794895977,2735287.5
2,48,DMSO,112.0,399.5,25.0,2,3346629.1666666665,3852040.7937483457,2723804.166666666
2,48,DMSO,112.0,400.5,25.0,2,3309787.5,3822224.4578083134,2702720.833333333
2,48,DMSO,112.0,401.5,25.0,2,3266487.5,3779067.3739298945,2672204.1666666665
2,48,DMSO,112.0,402.5,25.0,2,3216745.833333333,3722899.525277643,2632487.5
2,48,DMSO,112.0,403.5,25.0,2,3160691.6666666665,3654127.4982507415,2583858.333333333
2,48,DMSO,112.0,404.5,25.0,2,3098495.8333333335,3573299.3006046093,2526704.1666666665
2,48,DMSO,112.0,405.5,25.0,2,3030433.333333333,3481051.3284423137,2461474.9999999995
2,48,DMSO,112.0,406.5,25.0,2,2956837.5,3378161.3992231614,2388720.833333333
2,48,DMSO,112.0,407.5,25.0,2,2878112.5,3265460.3634150457,2309029.1666666665
2,48,DMSO,112.0,408.5,25.0,2,2794770.8333333335,3143896.9226160585,2223070.8333333335
2,48,DMSO,112.0,409.5,25.0,2,2707329.1666666665,3014508.1667719395,2131579.166666666
2,48,DMSO,112.0,410.5,25.0,2,2616395.8333333335,2878390.1113935295,2035329.1666666665
2,48,DMSO,112.0,411.5,25.0,2,2522591.666666667,2736680.019887236,1935125.0000000002
2,48,DMSO,112.0,412.5,25.0,2,2426587.5,2590574.0812245654,1831812.5
2,48,DMSO,112.0,413.5,25.0,2,2329045.8333333335,2441268.4843770256,1726237.4999999998
2,48,DMSO,112.0,414.5,25.0,2,2230641.666666667,2289953.5257596145,1619241.6666666667
2,48,DMSO,112.0,415.5,25.0,2,2132025.0,2137795.9315612894,1511650.0
2,48,DMSO,112.0,416.5,25.0,2,2033808.3333333333,1985897.609849399,1404241.6666666665
2,48,DMSO,112.0,417.5,25.0,2,1936600.0,1835342.7910217633,1297783.3333333333
2,48,DMSO,112.0,418.5,25.0,2,1840937.5,1687115.5320155334,1192970.8333333335
2,48,DMSO,112.0,419.5,25.0,2,1747287.5,1542123.2865332318,1090445.8333333335
2,48,DMSO,112.0,420.5,25.0,2,1656066.6666666667,1401155.6571471835,990766.6666666666
2,48,DMSO,112.0,421.5,25.0,2,1567637.5,1264925.6431950852,894437.5
2,48,DMSO,112.0,422.5,25.0,2,1482287.5,1134051.963110475,801895.8333333334
2,48,DMSO,112.0,423.5,25.0,2,1400216.6666666667,1009017.8065271637,713483.3333333333
2,48,DMSO,112.0,424.5,25.0,2,1321591.6666666665,890200.2970617842,629466.6666666666
2,48,DMSO,112.0,425.5,25.0,2,1246512.5,777905.8476528506,550062.4999999999
2,48,DMSO,112.0,426.5,25.0,2,1175008.3333333333,672352.4828912286,475424.9999999999
2,48,DMSO,112.0,427.5,25.0,2,1107083.3333333335,573652.1613506065,405633.3333333333
2,48,DMSO,112.0,428.5,25.0,2,1042666.6666666667,481834.34581353323,340708.3333333333
2,48,DMSO,112.0,429.5,25.0,2,981700.0,396887.2511669894,280641.6666666667
2,48,DMSO,112.0,430.5,25.0,2,924050.0,318704.8113937967,225358.33333333328
2,48,DMSO,112.0,431.5,25.0,2,869604.1666666667,247163.28280724777,174770.8333333333
2,48,DMSO,112.0,432.5,25.0,2,818204.1666666667,182085.8887120459,128754.16666666669
2,48,DMSO,112.0,433.5,25.0,2,769695.8333333333,123254.60451732515,87154.16666666669
2,48,DMSO,112.0,434.5,25.0,2,723925.0,70416.0502931603,49791.66666666662
2,48,DMSO,112.0,435.5,25.0,2,680733.3333333333,23322.73866613632,16491.666666666686
2,48,DMSO,112.0,436.5,25.0,2,639954.1666666666,18331.743302261246,12962.5
2,48,DMSO,112.0,437.5,25.0,2,601450.0,54824.34576799693,38766.66666666663
2,48,DMSO,112.0,438.5,25.0,2,565087.5,86461.4816695851,61137.5
2,48,DMSO,112.0,439.5,25.0,2,530712.5,113567.2416150694,80304.16666666666
2,48,DMSO,112.0,440.5,25.0,2,498220.8333333334,136442.1459864542,96479.16666666664
2,48,DMSO,112.0,441.5,25.0,2,467483.3333333334,155410.28539178334,109891.66666666664
2,48,DMSO,112.0,442.5,25.0,2,438416.6666666666,170778.072769571,120758.33333333333
2,48,DMSO,112.0,443.5,25.0,2,410925.0,182857.8136148412,129300.0
2,48,DMSO,112.0,444.5,25.0,2,384925.0,191944.13575308834,135725.0
2,48,DMSO,112.0,445.5,25.0,2,360345.8333333333,198325.7744532969,140237.49999999997
2,48,DMSO,112.0,446.5,25.0,2,337125.0,202338.60543653058,143075.0
2,48,DMSO,112.0,447.5,25.0,2,315200.0,204224.2235196947,144408.3333333333
2,48,DMSO,112.0,448.5,25.0,2,294525.0,204247.79374573426,144425.0
2,48,DMSO,112.0,449.5,25.0,2,275054.1666666667,202686.26627061397,143320.83333333334
2,48,DMSO,112.0,450.5,25.0,2,256745.83333333334,199787.12846774913,141270.83333333334
2,48,DMSO,112.0,451.5,25.0,2,239562.5,195780.19004102534,138437.5
2,48,DMSO,112.0,452.5,25.0,2,223479.16666666666,190889.36813781838,134979.16666666666
2,48,DMSO,112.0,453.5,25.0,2,208462.5,185291.4394534249,131020.83333333331
2,48,DMSO,112.0,454.5,25.0,2,194475.0,179216.21369173046,126724.99999999999
2,48,DMSO,112.0,455.5,25.0,2,181500.0,172828.682435012,122208.33333333333
2,48,DMSO,112.0,456.5,25.0,2,169504.16666666666,166270.26703950675,117570.83333333331
2,48,DMSO,112.0,457.5,25.0,2,158483.33333333334,159711.85164400155,112933.33333333334
2,48,DMSO,112.0,458.5,25.0,2,148395.8333333333,153259.5022656743,108370.83333333333
2,48,DMSO,112.0,459.5,25.0,2,139208.3333333333,147054.64026076233,103983.33333333333
2,48,DMSO,112.0,460.5,25.0,2,130920.83333333333,141167.97630738432,99820.83333333333
2,48,DMSO,112.0,461.5,25.0,2,123508.33333333333,135705.57642271824,95958.33333333331
2,48,DMSO,112.0,462.5,25.0,2,116933.33333333333,130732.25872837286,92441.66666666666
2,48,DMSO,112.0,463.5,25.0,2,111179.16666666667,126318.73390246683,89320.83333333333
2,48,DMSO,112.0,464.5,25.0,2,106216.66666666666,122506.24984056935,86624.99999999999
2,48,DMSO,112.0,465.5,25.0,2,102025.0,119347.83955126944,84391.66666666666
2,48,DMSO,112.0,466.5,25.0,2,98579.16666666667,116855.28814758688,82629.16666666667
2,48,DMSO,112.0,467.5,25.0,2,95866.66666666666,115046.27329905127,81349.99999999999
2,48,DMSO,112.0,468.5,25.0,2,93837.5,113944.36523170225,80570.83333333333
2,48,DMSO,112.0,469.5,25.0,2,92475.0,113549.56394553975,80291.66666666666
2,48,DMSO,112.0,470.5,25.0,2,91754.16666666667,113850.08432754406,80504.16666666667
2,48,DMSO,112.0,471.5,25.0,2,91637.5,114840.0338212052,81204.16666666666
2,48,DMSO,112.0,472.5,25.0,2,92108.33333333333,116507.62731350347,82383.33333333333
2,48,DMSO,112.0,473.5,25.0,2,93120.83333333333,118823.40202188941,84020.83333333333
2,48,DMSO,112.0,474.5,25.0,2,94654.16666666667,121769.68027683337,86104.16666666666
2,48,DMSO,112.0,475.5,25.0,2,96666.66666666666,125299.32162625622,88600.0
2,48,DMSO,112.0,476.5,25.0,2,99120.83333333334,129382.86328760855,91487.5
2,48,DMSO,112.0,477.5,25.0,2,101987.5,133979.0573653211,94737.49999999999
2,48,DMSO,112.0,478.5,25.0,2,105220.83333333334,139034.87085080493,98312.50000000001
2,48,DMSO,112.0,479.5,25.0,2,108787.5,144526.73351802042,102195.83333333333
2,48,DMSO,112.0,480.5,25.0,2,112645.83333333333,150360.36446280943,106320.83333333331
2,48,DMSO,112.0,481.5,25.0,2,116741.66666666666,156518.08601564227,110674.99999999997
2,48,DMSO,112.0,482.5,25.0,2,121041.66666666666,162917.40238538053,115199.99999999997
2,48,DMSO,112.0,483.5,25.0,2,125500.0,169517.06567645498,119866.66666666664
2,48,DMSO,112.0,484.5,25.0,2,130054.16666666667,176216.90242819753,124604.16666666666
2,48,DMSO,112.0,485.5,25.0,2,134662.5,182981.55730154883,129387.49999999999
2,48,DMSO,112.0,486.5,25.0,2,139279.1666666667,189734.4270618804,134162.5
2,48,DMSO,112.0,487.5,25.0,2,143845.83333333334,196393.0159180537,138870.8333333333
2,48,DMSO,112.0,488.5,25.0,2,148320.83333333334,202898.39830496995,143470.83333333334
2,48,DMSO,112.0,489.5,25.0,2,152641.66666666666,209173.97098800054,147908.3333333333
2,48,DMSO,112.0,490.5,25.0,2,156766.66666666666,215160.80840204662,152141.66666666666
2,48,DMSO,112.0,491.5,25.0,2,160641.66666666666,220770.5221994599,156108.3333333333
2,48,DMSO,112.0,492.5,25.0,2,164212.5,225950.07937165137,159770.8333333333
2,48,DMSO,112.0,493.5,25.0,2,167445.83333333334,230628.76924050236,163079.16666666666
2,48,DMSO,112.0,494.5,25.0,2,170295.83333333334,234765.34391044365,166004.16666666666
