particle_size,6_4000_2_00,6_4000_2_01,6_4000_2_02,6_4000_1_00,6_4000_1_01,6_4000_1_02,5_500_2_00,5_500_2_01,5_500_2_02,5_500_1_00,5_500_1_01,5_500_1_02,4_500_2_00,4_500_2_01,4_500_2_02,4_500_1_00,4_500_1_01,4_500_1_02,3_500_1_00,3_500_1_01,3_500_1_02,3_500_2_00,3_500_2_01,3_500_2_02,2_500_2_00,2_500_2_01,2_500_2_02,2_500_1_00,2_500_1_01,2_500_1_02,1_500_2_00,1_500_2_01,1_500_2_02,1_500_1_00,1_500_1_01,1_500_1_02
126.5,5446556,6084677,7895564,3773057,6808957,7663294,6576600,3355038,4257226,3706843,5895065,6887687,3513566,4353568,3189729,4988882,4099948,2821309,1051520,1977958,3333647,1168139,791814,2309337,4298395,741366,2120454,1202373,1639248,792638,2901454,2146786,3502646,2467581,2742097,1983858
127.5,5121589,6388195,7909192,3825044,6656476,7422038,6684185,3130485,4101762,3755412,5831692,7097446,3296825,4348001,2974571,4864294,3941113,2868998,1120279,1816162,3159649,1231524,818538,2306210,4499873,796391,2061832,1231752,1739686,723651,2852278,2142476,3346332,2427626,2555279,1896880
128.5,4842241,6720760,7914236,3904735,6493785,7140813,6773259,2924495,3959704,3815444,5746076,7223768,3091291,4338232,2772255,4722598,3762817,2935640,1195772,1675033,2964938,1299949,852771,2287506,4679873,867734,2006373,1270545,1841227,663402,2821574,2163806,3194445,2384320,2391284,1820096
129.5,4606262,7078273,7910944,4011747,6320490,6825583,6840106,2736438,3832409,3884464,5638455,7256826,2898180,4322738,2585012,4565053,3572063,3018903,1276728,1555668,2758219,1372460,894561,2253136,4827141,957153,1952992,1318406,1940984,611186,2808657,2210964,3048249,2337596,2250122,1752585
130.5,4411230,7455231,7899568,4145509,6136451,6483581,6881574,2565538,3720869,3959792,5509706,7192850,2718262,4300051,2414285,4393202,3375821,3116193,1361613,1458072,2547636,1447906,944036,2203746,4931089,1066554,1900904,1374873,2035976,566335,2812715,2284374,2908786,2287659,2131163,1693350
131.5,4254731,7844623,7880309,4305142,5941849,6122788,6895192,2410926,3625775,4038563,5361316,7034579,2551938,4268825,2260820,4208842,3180546,3224573,1448676,1381598,2340257,1524948,1001383,2140652,4982856,1197818,1849621,1439315,2123312,528228,2832794,2384607,2776872,2234952,2033384,1641350
132.5,4134487,8237918,7853273,4489318,5737239,5751389,6879249,2271686,3547579,4117766,5195320,6790862,2399321,4227900,2124785,4013990,2991826,3340726,1536020,1325291,2141763,1602085,1066829,2065730,4976301,1352554,1798937,1510887,2200395,496303,2867743,2512235,2653113,2180117,1955537,1595535
133.5,4048430,8625169,7818439,4696118,5523575,5377287,6832840,2146890,3486551,4194307,5014209,6475515,2260299,4176370,2005895,3810833,2814207,3460954,1621702,1288131,1956348,1677691,1140619,1981258,4908756,1531779,1748900,1588483,2265101,470064,2916165,2667638,2537922,2123939,1896282,1554858
134.5,3994745,8995275,7775634,4922905,5302209,5007694,6755881,2035620,3442829,4265090,4820816,6105642,2134603,4113637,1903528,3601676,2651143,3581236,1703857,1269187,1786785,1750075,1222995,1889743,4781381,1735540,1699768,1670713,2315928,449082,2976342,2850746,2431538,2067291,1854257,1518303
135.5,3971880,9336382,7724529,5166219,5074867,4648843,6649075,1936994,3416460,4327118,4618193,5699762,2021862,4039452,1816842,3388881,2505066,3697336,1780818,1267711,1634606,1817555,1314172,1793750,4599060,1962508,1651967,1755892,2352080,433003,3046177,3060726,2334055,2011077,1828112,1484897
136.5,3978525,9636428,7664647,5421716,4843590,4305817,6513863,1850177,3407427,4377601,4409475,5276030,1921642,3953939,1744852,3174796,2377529,3804957,1851228,1283156,1500337,1878527,1414312,1695747,4369844,2209591,1606042,1842050,2373483,421549,3123131,3295624,2245442,1956180,1816512,1453725
137.5,4013578,9883802,7595375,5684176,4610658,3982494,6352337,1774397,3415660,4414067,4197759,4850818,1833488,3857598,1686502,2961698,2269383,3899942,1914124,1315170,1383751,1931551,1523492,1597982,4104056,2471662,1562607,1926975,2380733,414517,3204188,3551999,2165569,1903421,1818108,1423950
138.5,4076082,10068048,7516008,5947590,4378495,3681578,6167134,1708947,3441042,4434459,3985994,4437774,1756950,3751289,1640706,2751724,2180961,3978486,1968989,1363548,1284111,1975425,1641674,1502404,3813200,2741462,1522300,2008285,2374997,411777,3285850,3824574,2094229,1853522,1831500,1394823
139.5,4165156,10180567,7425785,6205332,4149567,3404712,5961326,1653196,3483396,4437222,3776885,4047375,1691604,3636191,1606382,2546828,2112250,4037360,2015761,1428150,1200359,2009241,1768673,1410611,3508880,3009784,1485755,2083515,2357859,413279,3364182,4105989,2031153,1807085,1855176,1365701
140.5,4279898,10215226,7323946,6450428,3926279,3152627,5738290,1606591,3542459,4421359,3572828,3686920,1637073,3513751,1582461,2348729,2063035,4074095,2054809,1508806,1131285,2032431,1904113,1323842,3201860,3265963,1453567,2150243,2331165,419041,3434914,4386719,1976027,1764580,1887455,1336058
141.5,4419284,10168820,7209791,6675889,3710890,2925310,5501588,1568658,3617844,4386459,3375868,3360832,1593035,3385612,1567894,2158887,2033007,4087125,2086872,1605201,1075628,2044793,2047394,1242991,2901378,3498672,1426281,2206209,2296864,429157,3493599,4655228,1928508,1726335,1926429,1305493
142.5,4582050,10041307,7082745,6875099,3505428,2722180,5254848,1539004,3708990,4332692,3187674,3071146,1559237,3253537,1561649,1978479,2021848,4075868,2112981,1716740,1032160,2046482,2197652,1168640,2614754,3696945,1404378,2249446,2256865,443786,3535834,4898429,1888227,1692539,1969917,1273733
143.5,4766565,9835819,6942414,7042219,3311644,2542247,5001652,1517320,3815100,4260773,3009546,2818070,1535503,3119337,1562704,1808399,2029266,4040725,2134375,1842418,999721,2037994,2353724,1101108,2347280,3851275,1388275,2278392,2212925,463149,3557532,5102463,1854800,1663250,2015444,1240638
144.5,4970706,9558421,6788646,7172545,3130976,2384258,4745444,1503376,3935067,4171897,2842426,2600524,1521732,2984790,1570042,1649262,2055018,3983016,2152406,1980700,977238,2020119,2514113,1040501,2102315,3954633,1378326,2291982,2166566,487525,3555211,5253764,1827834,1638396,2060248,1206190
145.5,5191733,9217652,6621574,7262814,2964540,2246809,4489445,1497026,4067402,4067663,2686934,2416623,1517908,2851585,1582646,1501417,2098883,3904844,2168463,2129424,963723,1993888,2676972,986758,1881548,4003197,1374821,2289703,2119030,517234,3526278,5340321,1806923,1617786,2101333,1170486
146.5,5426184,8823926,6441650,7311389,2813146,2128442,4236588,1498206,4210151,3949968,2543405,2264057,1524097,2721260,1599499,1364979,2160629,3808922,2183901,2285750,958258,1960506,2840083,939704,1685319,3996699,1377995,2271615,2071250,552626,3469273,5352957,1791656,1601122,2135561,1133719
147.5,5669800,8388822,6249657,7318324,2677319,2027713,3989472,1506929,4360830,3820913,2411932,2140381,1540443,2595175,1619592,1239852,2239938,3698370,2199990,2446169,959970,1921286,3000868,899081,1512975,3938316,1388027,2238331,2023858,594059,3384030,5286453,1781611,1588004,2159798,1096165
148.5,5917489,7924371,6046711,7285300,2557345,1943240,3750330,1523290,4516363,3682701,2292409,2043216,1567165,2474476,1641934,1125767,2336316,3576511,2217874,2606577,968005,1877584,3156408,864588,1363182,3834157,1405037,2190959,1977198,641872,3271739,5140305,1776356,1577941,2171096,1058159
149.5,6163358,7442395,5834236,7215434,2453313,1873741,3521021,1547460,4673061,3537550,2184575,1970375,1604546,2360096,1665569,1022313,2448985,3446676,2238542,2762435,981497,1830742,3303489,835902,1234210,3692460,1429085,2131018,1931360,696353,3134884,4918970,1775447,1570363,2166898,1020071
150.5,6400806,6953936,5613925,7113007,2365167,1818044,3303021,1579680,4826626,3387612,2088053,1919932,1652918,2252748,1689603,928971,2576752,3312047,2262820,2908985,999545,1782041,3438676,812699,1124141,3522652,1460157,2060337,1886220,757699,2977068,4631539,1778428,1564630,2145251,982291
