NTA Experiment Summary File
132.5,2433683,953968,1112627,1746193,419023,1333099,347118,
133.5,2267664,1051854,1024038,1720411,349465,1282686,328091,
134.5,2086664,1152252,941573,1681645,291030,1230633,308930,
135.5,1896953,1252373,865769,1631293,242047,1177687,291667,
136.5,1704641,1349065,796886,1571038,201022,1124530,278077,
137.5,1515265,1438977,734962,1502718,166653,1071715,269251,
138.5,1333486,1518752,679863,1428188,137840,1019626,265287,
139.5,1162923,1585236,631334,1349207,113668,968474,265285,
140.5,1006101,1635672,589040,1267356,93384,918311,267682,
141.5,864502,1667863,552605,1183986,76372,869065,270720,
142.5,738696,1680296,521638,1100198,62129,820591,272820,
143.5,628509,1672216,495757,1016849,50241,772714,272780,
144.5,533208,1643643,474602,934581,40364,725280,269818,
145.5,451684,1595353,457848,853865,32208,678191,263552,
146.5,382603,1528819,445207,775051,25521,631440,253934,
147.5,324538,1446123,436434,698421,20086,585120,241188,
148.5,276067,1349844,431320,624241,15708,539436,225754,
149.5,235840,1242943,429694,552797,12216,494698,208239,
150.5,202618,1128619,431410,484425,9459,451306,189383,
151.5,175300,1010175,436346,419519,7302,409728,170036,
152.5,152927,890866,444384,358526,5631,370467,151137,
153.5,134681,773761,455405,301916,4346,334022,133708,
154.5,119875,661602,469265,250146,3366,300851,118812,
155.5,107940,556694,485780,203606,2623,271329,107449,
156.5,98409,460816,504704,162573,2062,245713,100330,
157.5,90909,375171,525706,127166,1641,224119,97574,
158.5,85142,300379,548351,97323,1326,206504,98595,
159.5,80876,236517,572074,72794,1092,192671,102333,
160.5,77937,183183,596173,53163,918,182275,107647,
161.5,76198,139606,619799,37882,791,174855,113581,
162.5,75574,104754,641965,26324,701,169864,119421,
163.5,76017,77453,661566,17833,640,166702,124663,
164.5,77509,56487,677425,11777,603,164760,128940,
165.5,80065,40689,688350,7584,588,163455,131978,
166.5,83722,28993,693214,4764,593,162257,133563,
167.5,88541,20472,691041,2922,621,160719,133539,
168.5,94604,14354,681103,1751,673,158497,131806,
169.5,102007,10017,663006,1027,757,155363,128335,
170.5,110855,6975,636753,590,881,151211,123181,
171.5,121256,4859,602784,333,1061,146058,116493,
172.5,133310,3396,561971,184,1317,140036,108523,
173.5,147095,2389,515573,101,1683,133368,99631,
174.5,162651,1696,465148,54,2207,126351,90278,
175.5,179963,1220,412437,29,2961,119322,81028,
176.5,198936,892,359226,15,4049,112624,72531,
177.5,219377,664,307215,8,5622,106577,65477,
178.5,240974,505,257892,4,7896,101454,60487,
179.5,263278,395,212448,2,11170,97459,57915,
180.5,285699,317,171718,1,15853,94718,57665,
