particle_size,1_125_1_00,1_125_1_01,1_125_1_02,1_125_2_00,1_125_2_01,1_125_2_02,2_125_1_00,2_125_1_01,2_125_1_02,2_125_2_00,2_125_2_01,2_125_2_02,3_125_1_00,3_125_1_01,3_125_1_02,3_125_2_00,3_125_2_01,3_125_2_02,4_125_1_00,4_125_1_01,4_125_1_02,4_125_2_00,4_125_2_01,4_125_2_02,5_125_1_00,5_125_1_01,5_125_1_02,5_125_2_00,5_125_2_01,5_125_2_02,6_125_1_00,6_125_1_01,6_125_1_02,6_125_2_00,6_125_2_01,6_125_2_02
531.5,84392,0,32594,0,102838,1,0,60713,26780,0,161,249,5765,0,0,14959,0,317,0,0,249,52,0,2428,5264,6623,3402,8,83890,0,0,0,0,3359,69698,67769
532.5,78072,0,33070,0,106392,1,0,59326,24846,0,138,217,6309,0,0,13992,0,246,0,0,225,45,0,1614,5166,8193,3880,7,71303,0,0,0,0,2825,82646,64905
533.5,71773,0,33567,0,109532,0,0,57266,22970,0,118,189,6863,0,0,13103,0,189,0,0,203,39,0,1053,5069,10047,4412,5,59459,0,0,0,0,2365,96356,61992
534.5,65566,0,34084,0,112204,0,0,54608,21159,0,101,164,7421,0,0,12288,0,144,0,0,183,34,0,675,4974,12211,5002,4,48646,0,0,0,0,1970,110464,59043
535.5,59513,0,34621,0,114356,0,0,51443,19423,0,86,142,7977,0,0,11540,0,109,0,0,166,29,0,425,4879,14710,5652,4,39049,0,0,0,0,1633,124527,56074
536.5,53670,0,35174,0,115947,0,0,47878,17767,0,73,123,8521,0,0,10853,0,81,0,0,151,25,0,262,4784,17560,6366,3,30754,0,0,0,0,1346,138050,53099
537.5,48086,0,35744,0,116940,0,0,44025,16197,0,62,107,9048,0,0,10224,0,60,0,0,137,21,0,159,4690,20771,7144,2,23766,0,0,0,0,1104,150511,50131
538.5,42800,0,36328,0,117310,0,0,39999,14715,0,52,92,9550,0,0,9647,0,44,0,0,125,18,0,95,4595,24345,7990,2,18021,0,0,0,0,901,161396,47184
539.5,37842,0,36925,0,117040,0,0,35910,13325,0,44,80,10018,0,0,9119,0,32,0,0,114,16,0,56,4501,28272,8903,2,13409,0,0,0,0,732,170235,44272
540.5,33236,0,37531,0,116125,0,0,31859,12027,0,37,69,10446,0,0,8635,0,23,0,0,105,13,0,32,4406,32528,9882,1,9791,0,0,0,0,591,176633,41408
541.5,28993,0,38146,0,114570,0,0,27934,10820,0,31,59,10827,0,0,8192,0,16,0,0,96,11,0,18,4311,37076,10927,1,7016,0,0,0,0,475,180305,38603
542.5,25121,0,38765,0,112393,0,0,24207,9703,0,26,51,11154,0,0,7787,0,12,0,0,89,10,0,10,4215,41867,12034,0,4934,0,0,0,0,380,181093,35868
543.5,21617,0,39387,0,109620,0,0,20736,8675,0,22,44,11421,0,0,7416,0,8,0,0,82,8,0,5,4118,46835,13199,0,3406,0,0,0,0,302,178979,33213
544.5,18475,0,40009,0,106292,0,0,17559,7732,0,18,38,11624,0,0,7077,0,6,0,0,76,7,0,3,4020,51902,14416,0,2307,0,0,0,0,239,174085,30648
545.5,15680,0,40627,0,102454,0,0,14701,6870,0,15,32,11760,0,0,6768,0,4,0,0,70,6,0,2,3921,56979,15679,0,1535,0,0,0,0,188,166660,28182
546.5,13215,0,41238,0,98165,0,0,12170,6087,0,12,28,11826,0,0,6486,0,3,0,0,65,5,0,0,3822,61967,16979,0,1002,0,0,0,0,147,157062,25820
547.5,11060,0,41837,0,93485,0,0,9963,5377,0,10,24,11821,0,0,6229,0,2,0,0,61,4,0,0,3721,66761,18305,0,642,0,0,0,0,115,145727,23569
548.5,9192,0,42423,0,88485,0,0,8067,4737,0,8,20,11745,0,0,5995,0,1,0,0,57,3,0,0,3620,71256,19646,0,404,0,0,0,0,89,133137,21433
549.5,7585,0,42990,0,83235,0,0,6461,4161,0,7,17,11599,0,0,5782,0,0,0,0,54,3,0,0,3518,75345,20990,0,250,0,0,0,0,69,119786,19416
550.5,6215,0,43534,0,77808,0,0,5120,3646,0,6,15,11387,0,0,5589,0,0,0,0,50,2,0,0,3415,78931,22322,0,152,0,0,0,0,53,106153,17520
551.5,5056,0,44051,0,72277,0,0,4014,3186,0,5,13,11113,0,0,5415,0,0,0,0,48,2,0,0,3311,81924,23628,0,90,0,0,0,0,40,92671,15746
552.5,4084,0,44537,0,66713,0,0,3115,2777,0,4,11,10780,0,0,5258,0,0,0,0,45,2,0,0,3206,84250,24891,0,53,0,0,0,0,30,79710,14094
553.5,3275,0,44987,0,61183,0,0,2392,2414,0,3,9,10395,0,0,5116,0,0,0,0,43,1,0,0,3101,85851,26096,0,30,0,0,0,0,23,67562,12563
554.5,2607,0,45397,0,55749,0,0,1819,2094,0,2,8,9964,0,0,4990,0,0,0,0,41,1,0,0,2995,86690,27226,0,17,0,0,0,0,17,56441,11151
555.5,2061,0,45762,0,50468,0,0,1369,1811,0,2,7,9495,0,0,4878,0,0,0,0,39,0,0,0,2889,86750,28267,0,10,0,0,0,0,13,46479,9855
556.5,1617,0,46078,0,45388,0,0,1021,1564,0,2,6,8994,0,0,4778,0,0,0,0,38,0,0,0,2783,86035,29201,0,5,0,0,0,0,10,37737,8672
557.5,1260,0,46341,0,40551,0,0,754,1347,0,1,5,8469,0,0,4691,0,0,0,0,36,0,0,0,2677,84572,30016,0,3,0,0,0,0,7,30214,7597
558.5,974,0,46545,0,35988,0,0,552,1157,0,1,4,7928,0,0,4616,0,0,0,0,35,0,0,0,2572,82407,30698,0,1,0,0,0,0,5,23859,6625
559.5,748,0,46688,0,31726,0,0,400,993,0,0,3,7378,0,0,4552,0,0,0,0,34,0,0,0,2466,79603,31237,0,0,0,0,0,0,4,18586,5751
560.5,570,0,46765,0,27781,0,0,288,850,0,0,3,6826,0,0,4498,0,0,0,0,33,0,0,0,2361,76237,31621,0,0,0,0,0,0,3,14285,4969
561.5,431,0,46774,0,24162,0,0,205,726,0,0,2,6279,0,0,4454,0,0,0,0,32,0,0,0,2257,72397,31846,0,0,0,0,0,0,2,10835,4273
562.5,324,0,46709,0,20872,0,0,145,619,0,0,2,5741,0,0,4420,0,0,0,0,31,0,0,0,2154,68177,31905,0,0,0,0,0,0,1,8111,3656
563.5,241,0,46570,0,17907,0,0,101,527,0,0,2,5219,0,0,4395,0,0,0,0,31,0,0,0,2053,63677,31798,0,0,0,0,0,0,1,5995,3113
564.5,179,0,46354,0,15258,0,0,71,448,0,0,1,4717,0,0,4378,0,0,0,0,30,0,0,0,1953,58993,31525,0,0,0,0,0,0,0,4375,2638
565.5,131,0,46058,0,12911,0,0,49,380,0,0,1,4239,0,0,4371,0,0,0,0,30,0,0,0,1854,54220,31090,0,0,0,0,0,0,0,3153,2224
566.5,96,0,45681,0,10850,0,0,33,322,0,0,1,3787,0,0,4372,0,0,0,0,30,0,0,0,1757,49444,30497,0,0,0,0,0,0,0,2245,1865
567.5,69,0,45223,0,9055,0,0,23,272,0,0,0,3364,0,0,4381,0,0,0,0,30,0,0,0,1662,44742,29757,0,0,0,0,0,0,0,1579,1556
568.5,50,0,44683,0,7504,0,0,15,230,0,0,0,2971,0,0,4398,0,0,0,0,30,0,0,0,1570,40184,28879,0,0,0,0,0,0,0,1098,1291
569.5,35,0,44063,0,6175,0,0,10,194,0,0,0,2609,0,0,4423,0,0,0,0,30,0,0,0,1479,35824,27877,0,0,0,0,0,0,0,754,1066
570.5,25,0,43362,0,5046,0,0,7,163,0,0,0,2278,0,0,4455,0,0,0,0,30,0,0,0,1392,31708,26764,0,0,0,0,0,0,0,513,875
571.5,18,0,42583,0,4094,0,0,5,138,0,0,0,1977,0,0,4495,0,0,0,0,30,0,0,0,1307,27867,25557,0,0,0,0,0,0,0,344,715
572.5,12,0,41728,0,3298,0,0,3,116,0,0,0,1707,0,0,4543,0,0,0,0,30,0,0,0,1224,24323,24272,0,0,0,0,0,0,0,229,580
573.5,9,0,40800,0,2639,0,0,2,97,0,0,0,1465,0,0,4598,0,0,0,0,30,0,0,0,1145,21088,22926,0,0,0,0,0,0,0,150,469
574.5,6,0,39803,0,2096,0,0,1,82,0,0,0,1250,0,0,4661,0,0,0,0,31,0,0,0,1068,18165,21537,0,0,0,0,0,0,0,98,376
575.5,4,0,38740,0,1653,0,0,0,68,0,0,0,1061,0,0,4731,0,0,0,0,31,0,0,0,995,15548,20122,0,0,0,0,0,0,0,63,300
576.5,3,0,37618,0,1294,0,0,0,57,0,0,0,895,1,0,4809,0,0,0,0,32,0,0,0,925,13226,18696,0,0,0,0,0,0,0,40,238
577.5,2,0,36440,0,1006,0,0,0,48,0,0,0,751,2,0,4894,0,0,0,0,33,0,0,0,858,11184,17277,0,0,0,0,0,0,0,25,188
578.5,1,0,35212,0,777,0,0,0,40,0,0,0,627,3,0,4987,0,0,0,0,34,0,0,0,794,9404,15878,0,0,0,0,0,0,0,16,147
579.5,0,0,33942,0,595,0,0,0,34,0,0,0,520,5,0,5087,0,0,0,0,35,0,0,0,733,7863,14511,0,0,0,0,0,0,0,10,115
580.5,0,0,32634,0,453,0,0,0,28,0,0,0,429,7,0,5194,0,0,0,0,36,0,0,0,676,6540,13190,0,0,0,0,0,0,0,6,89
581.5,0,0,31296,0,342,0,0,0,24,0,0,0,352,11,0,5309,0,0,0,0,37,0,0,0,621,5411,11923,0,0,0,0,0,0,0,4,69
582.5,0,0,29935,0,257,0,0,0,20,0,0,0,287,18,0,5432,0,0,0,0,38,0,0,0,570,4456,10718,0,0,0,0,0,0,0,2,52
583.5,0,0,28557,0,191,0,0,0,17,0,0,0,233,28,0,5562,0,0,0,0,40,0,0,0,522,3652,9581,0,0,0,0,0,0,0,1,40
584.5,0,0,27170,0,141,0,0,0,14,0,0,0,188,43,0,5700,0,0,0,0,41,0,0,0,477,2980,8518,0,0,0,0,0,0,0,0,30
585.5,0,0,25779,0,104,0,0,0,12,0,0,0,151,66,0,5846,0,0,0,0,43,0,0,0,435,2421,7532,0,0,0,0,0,0,0,0,23
586.5,0,0,24393,0,75,0,0,0,10,0,0,0,121,101,0,5998,0,0,0,0,45,0,0,0,395,1960,6622,0,0,0,0,0,0,0,0,17
587.5,0,0,23017,0,55,0,0,0,8,0,0,0,96,152,0,6159,0,0,0,0,47,0,0,0,359,1580,5791,0,0,0,0,0,0,0,0,13
588.5,0,0,21657,0,39,0,0,0,7,0,0,0,76,226,0,6327,0,0,0,0,50,0,0,0,325,1269,5036,0,0,0,0,0,0,0,0,9
589.5,0,0,20320,0,28,0,0,0,6,0,0,0,59,333,0,6502,0,0,0,0,52,0,0,0,294,1017,4355,0,0,0,0,0,0,0,0,7
590.5,0,0,19011,0,20,0,0,0,5,0,0,0,46,485,0,6685,0,0,0,0,55,0,0,0,265,812,3745,0,0,0,0,0,0,0,0,5
591.5,0,0,17735,0,14,0,0,0,4,0,0,0,36,700,0,6875,0,0,0,0,58,0,0,0,238,646,3203,0,0,0,0,0,0,0,0,4
592.5,0,0,16496,0,10,0,0,0,3,0,0,0,28,998,0,7072,0,0,0,0,61,0,0,0,214,513,2725,0,0,0,0,0,0,0,0,3
593.5,0,0,15299,0,7,0,0,0,3,0,0,0,21,1406,0,7275,0,0,0,0,65,0,0,0,191,407,2305,0,0,0,0,0,0,0,0,2
594.5,0,0,14147,0,5,0,0,0,2,0,0,0,16,1959,0,7486,0,0,0,0,69,0,0,0,171,322,1939,0,0,0,0,0,0,0,0,1
595.5,0,0,13043,0,3,0,0,0,2,0,0,0,12,2696,0,7703,0,0,0,0,73,0,0,0,152,254,1622,0,0,0,0,0,0,0,0,0
596.5,0,0,11988,0,2,0,0,0,2,0,0,0,9,3666,0,7926,0,0,0,0,78,0,0,0,135,200,1350,0,0,0,0,0,0,0,0,0
597.5,0,0,10986,0,1,0,0,0,1,0,0,0,7,4923,0,8155,0,0,0,0,83,0,0,0,120,158,1117,0,0,0,0,0,0,0,0,0
598.5,0,0,10037,0,0,0,0,0,1,0,0,0,5,6527,0,8389,0,0,0,0,88,0,0,0,106,124,919,0,0,0,0,0,0,0,0,0
599.5,0,0,9143,0,0,0,0,0,1,0,0,0,4,8544,0,8629,0,0,0,0,94,0,0,0,94,97,752,0,0,0,0,0,0,0,0,0
600.5,0,0,8302,0,0,0,0,0,0,0,0,0,3,11038,0,8874,0,0,0,0,101,0,0,0,83,77,613,0,0,0,0,0,0,0,0,0
601.5,0,0,7516,0,0,0,0,0,0,0,0,0,2,14072,0,9122,0,0,0,0,108,0,0,0,73,60,496,0,0,0,0,0,0,0,0,0
602.5,0,0,6783,0,0,0,0,0,0,0,0,0,2,17702,0,9375,0,0,0,0,115,0,0,0,64,47,399,0,0,0,0,0,0,0,0,0
603.5,0,0,6103,0,0,0,0,0,0,0,0,0,1,21968,0,9630,0,0,0,0,123,0,0,0,56,37,320,0,0,0,0,0,0,0,0,0
604.5,0,0,5474,0,0,0,0,0,0,0,0,0,0,26892,0,9889,0,0,0,0,132,0,0,0,49,29,255,0,0,0,0,0,0,0,0,0
605.5,0,0,4895,0,0,0,0,0,0,0,0,0,0,32466,0,10149,0,0,0,0,142,0,0,0,42,23,202,0,0,0,0,0,0,0,0,0
606.5,0,0,4363,0,0,0,0,0,0,0,0,0,0,38653,0,10411,0,0,0,0,153,0,1,0,37,18,159,0,0,0,0,0,0,0,0,0
607.5,0,0,3877,0,0,0,0,0,0,0,0,0,0,45375,0,10673,0,0,0,0,164,0,2,0,32,14,125,0,0,0,0,0,0,0,0,0
608.5,0,0,3435,0,0,0,0,0,0,0,0,0,0,52516,0,10936,0,0,0,0,176,0,3,0,28,11,97,0,0,0,0,0,0,0,0,0
609.5,0,0,3033,0,0,0,0,0,0,0,0,0,0,59920,0,11197,0,0,0,0,190,0,4,0,24,9,75,0,0,0,0,0,0,0,0,0
610.5,0,0,2670,0,0,0,0,0,0,0,0,0,0,67393,0,11457,0,0,0,0,204,0,6,0,21,7,58,0,0,0,0,0,0,0,0,0
611.5,0,0,2343,0,0,0,0,0,0,0,0,0,0,74711,0,11715,0,0,0,0,220,0,8,0,18,6,45,0,0,0,0,0,0,0,0,0
612.5,0,0,2050,0,0,0,0,0,0,0,0,0,0,81631,0,11970,0,0,0,0,237,0,11,0,15,5,34,0,0,0,0,0,0,0,0,0
613.5,0,0,1788,0,0,0,0,0,0,0,0,0,0,87902,0,12221,0,0,0,0,255,0,16,0,13,4,26,0,0,0,0,0,0,0,0,0
614.5,0,0,1554,0,0,0,0,0,0,0,0,0,0,93280,0,12467,0,0,0,0,275,0,22,0,11,3,19,0,0,0,0,0,0,0,0,0
615.5,0,0,1347,0,0,0,0,0,0,0,0,0,0,97544,0,12708,0,0,0,0,296,0,30,0,9,2,15,0,0,0,0,0,0,0,0,0
616.5,0,0,1164,0,0,0,0,0,0,0,0,0,0,100513,0,12942,0,0,0,0,319,0,41,0,8,2,11,0,0,0,0,0,0,0,0,0
617.5,0,0,1003,0,0,0,0,0,0,0,0,0,0,102056,0,13169,0,0,0,0,344,0,55,0,7,2,8,0,0,0,0,0,0,0,0,0
618.5,0,0,861,0,0,0,0,0,0,0,0,0,0,102101,0,13388,0,0,0,0,371,0,74,0,6,1,6,0,0,0,0,0,0,0,0,0
619.5,0,0,737,0,0,0,0,0,0,0,0,0,0,100646,0,13599,0,0,0,0,399,0,100,0,5,1,4,0,0,0,0,0,0,0,0,0
620.5,0,0,629,0,0,0,0,0,0,0,0,0,0,97752,0,13800,0,0,0,0,431,0,133,0,4,0,3,1,0,0,0,0,0,0,0,0
621.5,0,0,535,0,0,0,0,0,0,0,0,0,0,93544,0,13991,0,0,0,0,464,0,175,0,3,0,2,1,0,0,0,0,0,0,0,0
622.5,0,0,454,0,0,0,0,0,0,0,0,0,0,88198,0,14171,0,0,0,0,500,0,230,0,3,0,2,2,0,0,0,0,0,0,0,0
623.5,0,0,384,0,0,0,0,0,0,0,0,0,0,81933,0,14340,0,0,0,0,538,0,300,0,2,0,1,2,0,0,0,0,0,0,0,0
624.5,0,0,323,0,0,0,0,0,0,0,0,0,0,74993,0,14497,0,0,0,0,580,0,388,0,2,0,0,2,0,0,0,0,0,0,0,0
625.5,0,0,272,0,0,0,0,0,0,0,0,0,0,67630,0,14642,0,0,0,0,624,0,500,0,2,0,0,3,0,0,0,0,0,0,0,0
626.5,0,0,228,0,0,0,0,0,0,0,0,0,0,60095,0,14773,0,0,0,0,671,0,638,0,1,0,0,3,0,0,0,0,0,0,0,0
627.5,0,0,190,0,0,0,0,0,0,0,0,0,0,52615,0,14892,0,0,0,0,722,0,810,0,1,0,0,4,0,0,0,0,0,0,0,0
628.5,0,0,158,0,0,0,0,0,0,0,0,0,0,45391,0,14996,0,0,0,0,777,0,1022,0,0,0,0,5,0,0,0,0,0,0,0,0
629.5,0,0,131,0,0,0,0,0,0,0,0,0,0,38586,0,15086,0,0,0,0,834,0,1280,0,0,0,0,6,0,0,0,0,0,0,0,0
630.5,0,0,109,0,0,0,0,0,0,0,0,0,0,32322,0,15163,0,0,0,0,896,0,1592,0,0,0,0,8,0,0,0,0,0,0,0,0
631.5,0,0,90,0,0,0,0,0,0,0,0,0,0,26681,0,15225,0,0,0,0,962,0,1966,0,0,0,0,9,0,0,0,0,0,0,0,0
632.5,0,0,74,0,0,0,0,0,0,0,0,0,0,21705,0,15272,0,0,0,0,1032,0,2412,0,0,0,0,11,0,0,0,0,0,0,0,0
633.5,0,0,61,0,0,0,0,0,0,0,0,0,0,17401,0,15305,0,0,0,0,1107,0,2939,0,0,0,0,13,0,0,0,0,0,0,0,0
634.5,0,0,50,0,0,0,0,0,0,0,0,0,0,13749,0,15323,0,0,0,0,1186,0,3557,0,0,0,0,16,0,0,0,0,0,0,0,0
635.5,0,0,40,0,0,0,0,0,0,0,0,0,0,10707,0,15327,0,0,0,0,1269,0,4275,0,0,0,0,20,0,0,0,0,0,0,0,0
636.5,0,0,33,0,0,0,0,0,0,0,0,0,0,8219,0,15317,0,0,0,0,1358,0,5102,0,0,0,0,24,0,0,0,0,0,0,0,0
637.5,0,0,27,0,0,0,0,0,0,0,0,0,0,6219,0,15293,0,0,0,0,1452,0,6048,0,0,0,0,29,0,0,0,0,0,0,0,0
638.5,0,0,22,0,0,0,0,0,0,0,0,0,0,4639,0,15255,0,0,0,0,1551,0,7119,0,0,0,0,35,0,0,0,0,0,0,0,0
639.5,0,0,17,0,0,0,0,0,0,0,0,0,0,3411,0,15204,0,0,0,0,1655,0,8322,0,0,0,0,42,0,0,0,0,0,0,0,0
640.5,0,0,14,0,0,0,0,0,0,0,0,0,0,2473,0,15139,0,0,0,0,1765,0,9662,0,0,0,0,51,0,0,0,0,0,0,0,0
641.5,0,0,11,0,0,0,0,0,0,0,0,0,0,1767,0,15062,0,0,0,0,1880,0,11139,0,0,0,0,62,0,0,0,0,0,0,0,0
642.5,0,0,9,0,0,0,0,0,0,0,0,0,0,1246,0,14973,0,0,0,0,2002,0,12753,0,0,0,0,74,0,0,0,0,0,0,0,0
643.5,0,0,7,0,0,0,0,0,0,0,0,0,0,866,0,14873,0,0,0,0,2129,0,14501,0,0,0,0,89,0,0,0,0,0,0,0,0
644.5,0,0,6,0,0,0,0,0,0,0,0,0,0,593,0,14761,0,0,0,0,2262,0,16373,0,0,0,0,107,0,0,0,0,0,0,0,0
645.5,0,0,4,0,0,0,0,0,0,0,0,0,0,401,0,14638,0,0,0,0,2400,0,18360,0,0,0,0,129,0,0,0,0,0,0,0,0
646.5,0,0,4,0,0,0,0,0,0,0,0,0,0,267,0,14506,0,0,0,0,2545,0,20446,0,0,0,0,154,0,0,0,0,0,0,0,0
647.5,0,0,3,0,0,0,0,0,0,0,0,0,0,176,0,14364,0,0,0,0,2696,0,22612,0,0,0,0,184,0,0,0,0,0,0,0,0
648.5,0,0,2,0,0,0,0,0,0,0,0,0,0,114,0,14214,0,0,0,0,2853,0,24834,0,0,0,0,219,0,0,0,0,0,0,0,0
649.5,0,0,2,0,0,0,0,0,0,0,0,0,0,73,0,14055,0,0,0,0,3015,0,27087,0,0,0,0,261,0,0,0,0,0,0,0,0
650.5,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,13889,0,0,0,0,3184,0,29340,0,0,0,0,310,0,0,0,0,0,0,0,0
651.5,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,13716,0,0,0,0,3358,0,31562,0,0,0,0,367,0,0,0,0,0,0,0,0
652.5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13537,0,0,0,0,3537,0,33720,0,0,0,0,434,0,0,0,0,0,0,0,0
653.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13352,0,0,0,0,3722,0,35777,0,0,0,0,512,0,0,0,0,0,0,0,0
654.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13162,0,0,0,0,3912,0,37700,0,0,0,0,603,0,0,0,0,0,0,0,0
655.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12968,0,0,0,0,4107,0,39454,0,0,0,0,708,0,0,0,0,0,0,0,0
656.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12771,0,0,0,0,4306,0,41008,0,0,0,0,829,0,0,0,0,0,0,0,0
657.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12570,0,0,0,0,4509,0,42332,0,0,0,0,968,0,0,0,0,0,0,0,0
658.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12366,0,0,0,0,4716,0,43401,0,0,0,0,1128,0,0,0,0,0,0,0,0
659.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12161,0,0,0,0,4927,0,44195,0,0,0,0,1311,0,0,0,0,0,0,0,0
660.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11954,0,0,0,0,5140,0,44697,0,0,0,0,1519,0,0,0,0,0,0,0,0
661.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11746,0,0,0,0,5355,0,44899,0,0,0,0,1755,0,0,0,0,0,0,0,0
662.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11537,0,0,0,0,5573,0,44797,0,0,0,0,2022,0,0,0,0,0,0,0,0
663.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11328,0,0,0,0,5791,0,44394,0,0,0,0,2323,0,0,0,0,0,0,0,0
664.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11120,0,0,0,0,6011,0,43698,0,0,0,0,2661,0,0,0,0,0,0,0,0
665.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10912,0,0,0,0,6230,0,42724,0,0,0,0,3039,0,0,0,0,0,0,0,0
666.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10705,0,0,0,0,6448,0,41492,0,0,0,0,3460,0,0,0,0,0,0,0,0
667.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,0,0,0,0,6666,0,40025,0,0,0,0,3927,0,0,0,0,0,0,0,0
668.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10296,0,0,0,0,6881,0,38353,0,0,0,0,4443,0,0,0,0,0,0,0,0
669.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10095,0,0,0,0,7093,0,36506,0,0,0,0,5010,0,0,0,0,0,0,0,0
670.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9895,0,0,0,0,7302,0,34517,0,0,0,0,5633,0,0,0,0,0,0,0,0
671.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9699,0,0,0,0,7506,0,32420,0,0,0,0,6312,0,0,0,0,0,0,0,0
672.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9505,0,0,0,0,7705,0,30250,0,0,0,0,7049,0,0,0,0,0,0,0,0
673.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9313,0,0,0,0,7898,0,28038,0,0,0,0,7846,0,0,0,0,0,0,0,0
674.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,0,0,0,0,8085,0,25817,0,0,0,0,8704,0,0,0,0,0,0,0,0
675.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8940,0,0,0,0,8264,0,23616,0,0,0,0,9624,0,0,0,0,0,0,0,0
676.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8759,0,0,0,0,8435,0,21462,0,0,0,0,10603,0,0,0,0,0,0,0,0
677.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8580,0,0,0,0,8597,0,19376,0,0,0,0,11643,0,0,0,0,0,0,0,0
678.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8406,0,0,0,0,8749,0,17380,0,0,0,0,12739,0,0,0,0,0,0,0,0
679.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8235,0,0,0,0,8891,0,15487,0,0,0,0,13890,0,0,0,0,0,0,0,0
680.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8067,0,0,0,0,9022,0,13712,0,0,0,0,15092,0,0,0,0,0,0,0,0
681.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7903,0,0,0,0,9142,0,12062,0,0,0,0,16339,0,0,0,0,0,0,0,0
682.5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7743,0,0,0,0,9249,0,10541,0,0,0,0,17626,0,0,0,0,0,0,0,0
683.5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7587,0,0,0,0,9344,0,9154,0,0,0,0,18946,0,0,0,0,0,0,0,0
684.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7434,0,0,0,0,9425,0,7898,0,0,1,0,20291,0,0,0,0,0,0,0,0
685.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7285,0,0,0,0,9493,0,6771,0,0,1,0,21652,0,0,0,0,0,0,0,0
686.5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7140,0,0,0,0,9548,0,5767,0,0,2,0,23021,0,0,0,0,0,0,0,0
687.5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6998,0,0,0,0,9588,0,4882,0,0,2,0,24386,0,0,0,0,0,0,0,0
688.5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6860,0,0,0,0,9613,0,4106,0,0,2,0,25737,0,0,0,0,0,0,0,0
689.5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6725,0,0,0,0,9624,0,3431,0,0,3,0,27062,0,0,0,0,0,0,0,0
690.5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6593,0,0,0,0,9621,0,2850,0,0,3,0,28350,0,0,0,0,0,0,0,0
691.5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6465,0,0,0,0,9603,0,2352,0,0,4,0,29588,0,0,0,0,0,0,0,0
692.5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,6341,0,0,0,0,9570,0,1929,0,0,4,0,30764,0,0,0,0,0,0,0,0
693.5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,6219,0,0,0,0,9523,0,1572,0,0,5,0,31868,0,0,0,0,0,0,0,0
694.5,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,6101,0,0,0,0,9461,0,1273,0,0,6,0,32886,0,0,0,0,0,0,0,0
695.5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,5985,0,0,0,0,9386,0,1024,0,0,8,0,33809,0,0,0,0,0,0,0,0
696.5,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,5873,0,0,0,0,9297,0,819,0,0,9,0,34627,0,0,0,0,0,0,0,0
697.5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,5763,0,0,0,0,9194,0,651,0,0,11,0,35329,0,0,0,0,0,0,0,0
698.5,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,5656,0,0,0,0,9078,0,515,0,0,13,0,35909,0,0,0,0,0,0,0,0
