NTA Experiment Summary File
107.5,12151484,5805913,3681296,5700676,6382487,6744371,1426889,
108.5,11857618,5744721,3557855,5547540,6262117,6593970,1393742,
109.5,11462833,5690132,3477210,5393690,6151843,6435141,1336917,
110.5,10979681,5640518,3436304,5240057,6053162,6269944,1259265,
111.5,10424047,5593800,3432697,5087710,5966784,6101008,1164272,
112.5,9814085,5547607,3464473,4937798,5892737,5931340,1055865,
113.5,9169014,5499451,3530116,4791482,5830470,5764107,938204,
114.5,8507889,5446902,3628366,4649868,5778942,5602393,815516,
115.5,7848498,5387760,3758046,4513938,5736709,5448990,692018,
116.5,7206484,5320217,3917883,4384506,5701996,5306217,572052,
117.5,6594760,5242992,4106305,4262179,5672774,5175802,460623,
118.5,6023224,5155426,4321240,4147337,5646825,5058811,364691,
119.5,5498782,5057541,4559923,4040129,5621816,4955638,295290,
120.5,5025579,4950038,4818726,3940482,5595374,4866040,266771,
121.5,4605409,4834251,5093030,3848118,5565166,4789195,284243,
122.5,4238195,4712058,5377168,3762584,5528979,4723797,334297,
123.5,3922492,4585759,5664452,3683285,5484809,4668159,399519,
124.5,3655959,4457931,5947301,3609515,5430936,4620329,468832,
125.5,3435765,4331287,6217480,3540503,5366000,4578207,536228,
126.5,3258914,4208539,6466441,3475446,5289061,4539680,598188,
127.5,3122486,4092288,6685744,3413547,5199643,4502741,652346,
128.5,3023806,3984934,6867535,3354050,5097747,4465614,696931,
129.5,2960535,3888625,7005013,3296270,4983853,4426859,730587,
130.5,2930706,3805221,7092871,3239623,4858884,4385461,752334,
131.5,2932708,3736294,7127626,3183636,4724154,4340884,761595,
132.5,2965230,3683134,7107832,3127971,4581294,4293092,758241,
133.5,3027162,3646767,7034134,3072422,4432164,4242530,742638,
134.5,3117466,3627982,6909173,3016919,4278761,4190060,715685,
135.5,3235014,3627340,6737340,2961519,4123120,4136866,678861,
136.5,3378409,3645185,6524433,2906389,3967234,4084330,634292,
137.5,3545785,3681636,6277240,2851791,3812973,4033885,584855,
138.5,3734614,3736558,6003097,2798064,3662024,3986871,534334,
139.5,3941527,3809522,5709467,2745595,3515850,3944392,487568,
140.5,4162192,3899742,5403564,2694801,3375661,3907192,450368,
141.5,4391254,4005998,5092059,2646108,3242401,3875564,428676,
142.5,4622378,4126546,4780859,2599933,3116754,3849294,426606,
143.5,4848415,4259031,4474984,2556665,2999155,3827650,444348,
144.5,5061686,4400404,4178505,2516656,2889805,3809411,478047,
145.5,5254376,4546864,3894564,2480212,2788704,3792944,521837,
146.5,5419011,4693846,3625428,2447584,2695671,3776308,569930,
147.5,5548969,4836057,3372582,2418965,2610372,3757389,617592,
148.5,5638953,4967592,3136842,2394488,2532350,3734045,661266,
149.5,5685385,5082134,2918470,2374228,2461045,3704252,698406,
150.5,5686651,5173234,2717288,2358200,2395820,3666238,727273,
151.5,5643180,5234669,2532784,2346363,2335981,3618596,746770,
152.5,5557345,5260851,2364206,2338620,2280797,3560364,756318,
153.5,5433196,5247250,2210638,2334819,2229517,3491084,755776,
154.5,5276087,5190783,2071067,2334760,2181387,3410817,745380,
155.5,5092224,5090129,1944431,2338191,2135670,3320129,725703,
156.5,4888206,4945916,1829660,2344815,2091660,3220051,697633,
157.5,4670600,4760745,1725704,2354289,2048698,3112007,662350,
158.5,4445588,4539058,1631550,2366227,2006185,2997721,621305,
159.5,4218700,4286835,1546240,2380206,1963599,2879116,576186,
160.5,3994651,4011177,1468874,2395764,1920505,2758194,528877,
161.5,3777260,3719799,1398616,2412406,1876565,2636929,481401,
162.5,3569447,3420521,1334692,2429612,1831539,2517162,435852,
163.5,3373288,3120779,1276393,2446834,1785295,2400518,394294,
164.5,3190103,2827237,1223069,2463510,1737801,2288344,358620,
165.5,3020565,2545494,1174127,2479066,1689121,2181675,330326,
166.5,2864814,2279936,1129029,2492922,1639407,2081222,310232,
167.5,2722568,2033685,1087284,2504502,1588884,1987385,298248,
168.5,2593222,1808669,1048449,2513238,1537838,1900283,293365,
169.5,2475936,1605754,1012124,2518578,1486598,1819798,293937,
170.5,2369702,1424921,977949,2519994,1435519,1745617,298116,
171.5,2273406,1265470,945603,2516990,1384969,1677288,304209,
172.5,2185875,1126214,914803,2509103,1335309,1614261,310864,
173.5,2105905,1005652,885298,2495918,1286886,1555932,317095,
174.5,2032298,902124,856874,2477065,1240018,1501676,322230,
175.5,1963884,813929,829349,2452231,1194989,1450876,325835,
176.5,1899537,739408,802572,2421167,1152042,1402945,327648,
177.5,1838200,677013,776426,2383688,1111379,1357341,327522,
178.5,1778897,625338,750821,2339684,1073156,1313579,325391,
179.5,1720754,583144,725698,2289126,1037489,1271242,321239,
180.5,1663010,549366,701024,2232067,1004453,1229984,315086,
181.5,1605037,523109,676792,2168653,974090,1189536,306982,
182.5,1546347,503646,653017,2099124,946405,1149708,296997,
183.5,1486601,490406,629732,2023817,921381,1110387,285221,
184.5,1425611,482960,606991,1943168,898972,1071540,271764,
185.5,1363339,481013,584858,1857710,879116,1033207,256756,
186.5,1299890,484393,563409,1768067,861735,995499,240348,
187.5,1235491,493038,542726,1674952,846737,958589,222715,
188.5,1170480,506984,522895,1579146,834020,922705,204064,
189.5,1105275,526360,504004,1481495,823474,888121,184641,
190.5,1040351,551369,486138,1382881,814983,855144,164752,
191.5,976211,582280,469381,1284209,808426,824101,144808,
192.5,913362,619410,453811,1186378,803677,795327,125400,
193.5,852286,663103,439502,1090262,800607,769152,107454,
194.5,793424,713710,426522,996685,799084,745885,92471,
195.5,737159,771554,414935,906398,798972,725804,82713,
196.5,683804,836904,404803,820061,800134,709141,80675,
197.5,633601,909927,396182,738229,802429,696073,87367,
198.5,586715,990652,389131,661339,805715,686710,101425,
199.5,543238,1078921,383709,589709,809850,681085,120548,
200.5,503199,1174346,379982,523532,814690,679150,142875,
201.5,466570,1276269,378019,462887,820090,680767,167189,
202.5,433275,1383723,377901,407745,825909,685711,192693,
203.5,403202,1495420,379721,357980,832009,693666,218811,
204.5,376211,1609745,383586,313388,838253,704237,245060,
205.5,352145,1724769,389624,273701,844513,716950,270986,
206.5,330837,1838296,397979,238601,850667,731276,296135,
207.5,312117,1947928,408825,207740,856603,746642,320041,
208.5,295820,2051144,422356,180754,862219,762458,342233,
209.5,281787,2145413,438799,157271,867427,778139,362243,
210.5,269873,2228306,458409,136928,872150,793133,379632,
211.5,259945,2297614,481475,119375,876329,806948,394005,
212.5,251887,2351463,508315,104284,879919,819173,405038,
213.5,245601,2388409,539280,91348,882891,829506,412497,
214.5,241006,2407515,574749,80291,885233,837759,416259,
215.5,238042,2408389,615125,70864,886949,843874,416321,
216.5,236665,2391203,660828,62843,888058,847919,412814,
217.5,236852,2356667,712284,56033,888595,850086,406007,
218.5,238599,2305978,769911,50266,888605,850672,396305,
219.5,241920,2240744,834101,45393,888150,850062,384255,
220.5,246848,2162891,905195,41289,887298,848704,370535,
221.5,253435,2074557,983459,37847,886128,847085,355956,
222.5,261750,1977988,1069048,34977,884724,845697,341449,
223.5,271881,1875440,1161971,32603,883176,845014,328039,
224.5,283934,1769091,1262052,30662,881577,845463,316793,
225.5,298031,1660966,1368888,29103,880019,847401,308733,
226.5,314308,1552887,1481812,27886,878597,851098,304704,
227.5,332917,1446436,1599857,26977,877402,856718,305229,
228.5,354019,1342935,1721734,26351,876519,864312,310401,
229.5,377786,1243443,1845814,25992,876033,873814,319864,
230.5,404392,1148769,1970132,25886,876020,885040,332883,
231.5,434013,1059483,2092413,26030,876548,897697,348481,
232.5,466815,975951,2210116,26422,877678,911396,365569,
233.5,502954,898353,2320502,27068,879464,925668,383054,
234.5,542560,826722,2420731,27980,881945,939988,399907,
235.5,585733,760969,2507968,29173,885155,953799,415195,
236.5,632527,700909,2579514,30669,889112,966546,428115,
237.5,682942,646291,2632938,32498,893823,977698,438005,
238.5,736908,596816,2666210,34691,899283,986782,444360,
239.5,794276,552154,2677815,37292,905471,993402,446849,
240.5,854800,511964,2666856,40347,912352,997264,445323,
241.5,918131,475900,2633112,43911,919875,998186,439826,
242.5,983802,443622,2577072,48049,927971,996103,430598,
